fileName,spoofType,illuminationCondition,environment,isSpoof
Data/test/6763/live/505794.png,0,0,0,0
Data/test/9345/spoof/505795.png,9,2,1,1
Data/test/5433/live/505796.png,0,0,0,0
Data/test/5785/spoof/505797.png,2,2,1,1
Data/test/5900/live/505798.png,0,0,0,0
Data/test/8541/live/505799.png,0,0,0,0
Data/test/7121/live/505800.png,0,0,0,0
Data/test/9217/spoof/505801.png,7,1,1,1
Data/test/5768/spoof/505802.png,2,1,1,1
Data/test/8489/live/505803.png,0,0,0,0
Data/test/5170/spoof/505804.png,5,1,1,1
Data/test/5545/spoof/505805.png,5,1,1,1
Data/test/5506/spoof/505806.png,5,1,1,1
Data/test/5916/spoof/505807.png,2,1,1,1
Data/test/9690/live/505808.png,0,0,0,0
Data/test/8726/spoof/505809.png,8,1,1,1
Data/test/5545/spoof/505810.png,2,2,1,1
Data/test/7579/spoof/505811.png,6,1,1,1
Data/test/5158/spoof/505812.png,7,1,1,1
Data/test/9852/spoof/505813.png,10,1,1,1
Data/test/6190/spoof/505814.png,3,1,1,1
Data/test/8924/live/505815.png,0,0,0,0
Data/test/6854/spoof/505816.png,4,4,1,1
Data/test/8296/live/505817.png,0,0,0,0
Data/test/6190/spoof/505818.png,3,1,1,1
Data/test/9268/spoof/505819.png,9,1,1,1
Data/test/7988/live/505820.png,0,0,0,0
Data/test/6470/spoof/505821.png,7,1,1,1
Data/test/6011/spoof/505822.png,3,1,1,1
Data/test/9319/live/505823.png,0,0,0,0
Data/test/5520/spoof/505824.png,2,2,1,1
Data/test/9494/spoof/505825.png,9,4,2,1
Data/test/7088/live/505826.png,0,0,0,0
Data/test/6506/spoof/505827.png,3,4,1,1
Data/test/4996/live/505828.png,0,0,0,0
Data/test/9684/spoof/505829.png,9,2,1,1
Data/test/9058/live/505830.png,0,0,0,0
Data/test/5159/spoof/505831.png,5,1,1,1
Data/test/6857/spoof/505832.png,4,1,2,1
Data/test/5433/live/505833.png,0,0,0,0
Data/test/5516/live/505834.png,0,0,0,0
Data/test/5624/spoof/505835.png,2,1,1,1
Data/test/5148/spoof/505836.png,1,1,1,1
Data/test/6454/spoof/505837.png,7,1,1,1
Data/test/5785/spoof/505838.png,2,2,1,1
Data/test/6297/live/505839.png,0,0,0,0
Data/test/5275/live/505840.png,0,0,0,0
Data/test/6185/live/505841.png,0,0,0,0
Data/test/6708/spoof/505842.png,4,1,1,1
Data/test/9832/spoof/505843.png,10,1,1,1
Data/test/5223/spoof/505844.png,1,2,1,1
Data/test/7429/live/505845.png,0,0,0,0
Data/test/4931/spoof/505846.png,1,1,1,1
Data/test/6857/spoof/505847.png,4,1,2,1
Data/test/9673/spoof/505848.png,9,4,2,1
Data/test/9755/spoof/505849.png,7,1,1,1
Data/test/6190/spoof/505850.png,3,1,1,1
Data/test/9710/spoof/505851.png,10,1,1,1
Data/test/6810/live/505852.png,0,0,0,0
Data/test/6419/spoof/505853.png,5,1,1,1
Data/test/10102/spoof/505854.png,10,2,2,1
Data/test/6419/spoof/505855.png,7,1,1,1
Data/test/9146/live/505856.png,0,0,0,0
Data/test/5520/spoof/505857.png,2,2,1,1
Data/test/4992/spoof/505858.png,1,1,1,1
Data/test/9680/spoof/505859.png,9,1,1,1
Data/test/6370/live/505860.png,0,0,0,0
Data/test/8789/spoof/505861.png,8,1,1,1
Data/test/6638/spoof/505862.png,7,1,1,1
Data/test/9403/spoof/505863.png,9,2,1,1
Data/test/5941/live/505864.png,0,0,0,0
Data/test/9917/spoof/505865.png,10,2,1,1
Data/test/6677/live/505866.png,0,0,0,0
Data/test/6743/spoof/505867.png,4,1,1,1
Data/test/5563/spoof/505868.png,2,2,1,1
Data/test/7681/spoof/505869.png,6,1,1,1
Data/test/9647/live/505870.png,0,0,0,0
Data/test/7848/spoof/505871.png,6,2,1,1
Data/test/8821/spoof/505872.png,8,1,2,1
Data/test/9324/live/505873.png,0,0,0,0
Data/test/10102/spoof/505874.png,10,2,2,1
Data/test/7012/live/505875.png,0,0,0,0
Data/test/5184/spoof/505876.png,1,1,1,1
Data/test/6886/spoof/505877.png,4,1,2,1
Data/test/5478/spoof/505878.png,2,1,1,1
Data/test/9105/spoof/505879.png,8,3,2,1
Data/test/9073/live/505880.png,0,0,0,0
Data/test/5091/spoof/505881.png,7,1,1,1
Data/test/9146/spoof/505882.png,9,1,1,1
Data/test/6787/spoof/505883.png,4,4,1,1
Data/test/5072/spoof/505884.png,5,1,1,1
Data/test/5075/spoof/505885.png,1,1,1,1
Data/test/6887/spoof/505886.png,4,1,2,1
Data/test/6323/spoof/505887.png,3,1,1,1
Data/test/7468/spoof/505888.png,7,1,1,1
Data/test/5256/spoof/505889.png,1,3,1,1
Data/test/5988/spoof/505890.png,2,1,1,1
Data/test/6399/spoof/505891.png,3,1,1,1
Data/test/6945/spoof/505892.png,4,1,2,1
Data/test/6139/live/505893.png,0,0,0,0
Data/test/5206/spoof/505894.png,5,1,1,1
Data/test/5665/spoof/505895.png,2,1,1,1
Data/test/8450/live/505896.png,0,0,0,0
Data/test/5545/live/505897.png,0,0,0,0
Data/test/4973/live/505898.png,0,0,0,0
Data/test/5306/spoof/505899.png,5,1,1,1
Data/test/6245/spoof/505900.png,3,2,1,1
Data/test/9494/spoof/505901.png,9,4,2,1
Data/test/5916/spoof/505902.png,7,1,1,1
Data/test/9256/spoof/505903.png,9,1,1,1
Data/test/8880/spoof/505904.png,7,1,1,1
Data/test/5943/spoof/505905.png,7,1,1,1
Data/test/9386/spoof/505906.png,9,2,1,1
Data/test/6245/spoof/505907.png,3,2,1,1
Data/test/9170/spoof/505908.png,9,1,1,1
Data/test/9104/spoof/505909.png,8,3,2,1
Data/test/6999/live/505910.png,0,0,0,0
Data/test/6886/live/505911.png,0,0,0,0
Data/test/5570/live/505912.png,0,0,0,0
Data/test/7727/spoof/505913.png,6,1,1,1
Data/test/5218/spoof/505914.png,1,2,1,1
Data/test/9256/spoof/505915.png,9,1,1,1
Data/test/9559/spoof/505916.png,9,1,2,1
Data/test/10059/spoof/505917.png,10,1,2,1
Data/test/8777/live/505918.png,0,0,0,0
Data/test/6768/spoof/505919.png,4,2,1,1
Data/test/6030/spoof/505920.png,3,1,1,1
Data/test/5150/spoof/505921.png,5,1,1,1
Data/test/6470/spoof/505922.png,7,1,1,1
Data/test/7607/spoof/505923.png,6,1,1,1
Data/test/6760/live/505924.png,0,0,0,0
Data/test/9632/spoof/505925.png,9,3,2,1
Data/test/5150/spoof/505926.png,1,1,1,1
Data/test/6399/spoof/505927.png,3,1,1,1
Data/test/10101/spoof/505928.png,10,2,2,1
Data/test/6824/spoof/505929.png,4,3,1,1
Data/test/6245/spoof/505930.png,3,2,1,1
Data/test/7908/live/505931.png,0,0,0,0
Data/test/5478/spoof/505932.png,2,1,1,1
Data/test/7590/spoof/505933.png,6,1,1,1
Data/test/9941/spoof/505934.png,10,3,1,1
Data/test/4973/spoof/505935.png,5,1,1,1
Data/test/6734/spoof/505936.png,4,1,1,1
Data/test/8098/live/505937.png,0,0,0,0
Data/test/9801/spoof/505938.png,10,1,1,1
Data/test/5575/spoof/505939.png,5,1,1,1
Data/test/5061/spoof/505940.png,7,1,1,1
Data/test/5159/live/505941.png,0,0,0,0
Data/test/5768/spoof/505942.png,7,1,1,1
Data/test/9898/spoof/505943.png,10,2,1,1
Data/test/5091/spoof/505944.png,7,1,1,1
Data/test/7592/live/505945.png,0,0,0,0
Data/test/9584/spoof/505946.png,9,2,2,1
Data/test/5185/spoof/505947.png,7,1,1,1
Data/test/9349/spoof/505948.png,9,2,1,1
Data/test/5545/spoof/505949.png,2,1,1,1
Data/test/6741/spoof/505950.png,4,1,1,1
Data/test/6609/spoof/505951.png,4,1,1,1
Data/test/4973/live/505952.png,0,0,0,0
Data/test/9283/spoof/505953.png,9,1,1,1
Data/test/9098/live/505954.png,0,0,0,0
Data/test/5665/spoof/505955.png,2,1,1,1
Data/test/5298/spoof/505956.png,5,1,1,1
Data/test/9761/spoof/505957.png,7,1,1,1
Data/test/6857/live/505958.png,0,0,0,0
Data/test/8986/spoof/505959.png,8,1,2,1
Data/test/9255/spoof/505960.png,9,1,1,1
Data/test/5916/spoof/505961.png,2,1,1,1
Data/test/9859/live/505962.png,0,0,0,0
Data/test/5695/spoof/505963.png,5,1,1,1
Data/test/6297/spoof/505964.png,3,3,1,1
Data/test/7557/spoof/505965.png,6,1,1,1
Data/test/5516/spoof/505966.png,2,2,1,1
Data/test/5113/spoof/505967.png,1,1,1,1
Data/test/8569/live/505968.png,0,0,0,0
Data/test/7625/spoof/505969.png,6,1,1,1
Data/test/8415/live/505970.png,0,0,0,0
Data/test/6758/live/505971.png,0,0,0,0
Data/test/9053/spoof/505972.png,8,1,2,1
Data/test/7468/live/505973.png,0,0,0,0
Data/test/7900/live/505974.png,0,0,0,0
Data/test/9250/spoof/505975.png,9,3,1,1
Data/test/5184/live/505976.png,0,0,0,0
Data/test/5276/spoof/505977.png,1,4,1,1
Data/test/9859/spoof/505978.png,7,1,1,1
Data/test/5988/spoof/505979.png,2,1,1,1
Data/test/9098/spoof/505980.png,7,1,1,1
Data/test/8717/spoof/505981.png,7,1,1,1
Data/test/10153/spoof/505982.png,10,4,2,1
Data/test/5575/spoof/505983.png,5,1,1,1
Data/test/7050/live/505984.png,0,0,0,0
Data/test/5170/spoof/505985.png,7,1,1,1
Data/test/5023/live/505986.png,0,0,0,0
Data/test/6959/spoof/505987.png,4,2,2,1
Data/test/9060/live/505988.png,0,0,0,0
Data/test/5035/spoof/505989.png,7,1,1,1
Data/test/5667/live/505990.png,0,0,0,0
Data/test/6454/spoof/505991.png,3,1,1,1
Data/test/8420/live/505992.png,0,0,0,0
Data/test/5226/spoof/505993.png,7,1,1,1
Data/test/5269/spoof/505994.png,1,3,1,1
Data/test/9841/spoof/505995.png,7,1,1,1
Data/test/8041/live/505996.png,0,0,0,0
Data/test/5478/spoof/505997.png,2,1,1,1
Data/test/5624/spoof/505998.png,2,1,1,1
Data/test/7072/live/505999.png,0,0,0,0
Data/test/5218/live/506000.png,0,0,0,0
Data/test/9600/spoof/506001.png,9,2,2,1
Data/test/6886/spoof/506002.png,4,1,2,1
Data/test/10157/live/506003.png,0,0,0,0
Data/test/5159/spoof/506004.png,1,1,1,1
Data/test/5306/spoof/506005.png,5,1,1,1
Data/test/5072/spoof/506006.png,1,1,1,1
Data/test/7760/live/506007.png,0,0,0,0
Data/test/7325/spoof/506008.png,7,1,1,1
Data/test/9497/spoof/506009.png,9,1,2,1
Data/test/5478/spoof/506010.png,2,1,1,1
Data/test/7669/spoof/506011.png,6,1,1,1
Data/test/7816/spoof/506012.png,6,2,1,1
Data/test/6399/spoof/506013.png,3,1,1,1
Data/test/5148/spoof/506014.png,7,1,1,1
Data/test/6329/spoof/506015.png,3,4,1,1
Data/test/9049/live/506016.png,0,0,0,0
Data/test/9178/live/506017.png,0,0,0,0
Data/test/5478/spoof/506018.png,2,1,1,1
Data/test/5075/spoof/506019.png,7,1,1,1
Data/test/5084/spoof/506020.png,5,1,1,1
Data/test/9232/live/506021.png,0,0,0,0
Data/test/5916/spoof/506022.png,2,1,1,1
Data/test/7310/spoof/506023.png,7,1,1,1
Data/test/5790/live/506024.png,0,0,0,0
Data/test/5594/spoof/506025.png,2,2,1,1
Data/test/9889/spoof/506026.png,10,2,1,1
Data/test/5916/spoof/506027.png,2,1,1,1
Data/test/5665/spoof/506028.png,2,1,1,1
Data/test/5033/spoof/506029.png,7,1,1,1
Data/test/9379/spoof/506030.png,9,2,1,1
Data/test/7990/spoof/506031.png,6,1,2,1
Data/test/6657/spoof/506032.png,4,1,1,1
Data/test/6010/spoof/506033.png,2,1,1,1
Data/test/7002/spoof/506034.png,4,4,2,1
Data/test/7908/spoof/506035.png,6,1,2,1
Data/test/6794/spoof/506036.png,4,1,1,1
Data/test/5594/spoof/506037.png,7,1,1,1
Data/test/9319/live/506038.png,0,0,0,0
Data/test/7160/live/506039.png,0,0,0,0
Data/test/9049/spoof/506040.png,8,1,2,1
Data/test/5129/live/506041.png,0,0,0,0
Data/test/5170/spoof/506042.png,5,1,1,1
Data/test/5010/spoof/506043.png,1,1,1,1
Data/test/9928/spoof/506044.png,10,2,1,1
Data/test/9349/spoof/506045.png,9,2,1,1
Data/test/9585/spoof/506046.png,9,2,2,1
Data/test/6267/spoof/506047.png,3,2,1,1
Data/test/9377/spoof/506048.png,9,2,1,1
Data/test/5072/spoof/506049.png,5,1,1,1
Data/test/6324/spoof/506050.png,7,1,1,1
Data/test/6078/spoof/506051.png,3,1,1,1
Data/test/5431/spoof/506052.png,5,1,1,1
Data/test/9445/spoof/506053.png,9,3,1,1
Data/test/5774/spoof/506054.png,2,1,1,1
Data/test/6787/spoof/506055.png,4,4,1,1
Data/test/4978/spoof/506056.png,5,1,1,1
Data/test/10007/spoof/506057.png,10,1,2,1
Data/test/6047/spoof/506058.png,3,4,1,1
Data/test/5478/spoof/506059.png,2,1,1,1
Data/test/6011/live/506060.png,0,0,0,0
Data/test/5665/spoof/506061.png,2,1,1,1
Data/test/6245/spoof/506062.png,3,2,1,1
Data/test/9621/spoof/506063.png,9,3,2,1
Data/test/6360/live/506064.png,0,0,0,0
Data/test/5502/live/506065.png,0,0,0,0
Data/test/5585/spoof/506066.png,5,1,1,1
Data/test/8951/live/506067.png,0,0,0,0
Data/test/9690/spoof/506068.png,7,1,1,1
Data/test/6506/spoof/506069.png,3,4,1,1
Data/test/6494/live/506070.png,0,0,0,0
Data/test/7652/live/506071.png,0,0,0,0
Data/test/7087/live/506072.png,0,0,0,0
Data/test/5501/spoof/506073.png,2,2,1,1
Data/test/6287/spoof/506074.png,3,3,1,1
Data/test/9801/spoof/506075.png,10,1,1,1
Data/test/5169/spoof/506076.png,1,1,1,1
Data/test/6158/spoof/506077.png,3,1,1,1
Data/test/9909/spoof/506078.png,10,2,1,1
Data/test/6958/live/506079.png,0,0,0,0
Data/test/10139/spoof/506080.png,10,3,2,1
Data/test/10139/spoof/506081.png,10,3,2,1
Data/test/6399/spoof/506082.png,3,1,1,1
Data/test/5935/spoof/506083.png,2,1,1,1
Data/test/8828/spoof/506084.png,8,1,1,1
Data/test/6093/live/506085.png,0,0,0,0
Data/test/5665/spoof/506086.png,2,1,1,1
Data/test/5304/spoof/506087.png,5,1,1,1
Data/test/5169/spoof/506088.png,1,1,1,1
Data/test/5713/spoof/506089.png,5,1,1,1
Data/test/5304/spoof/506090.png,1,1,1,1
Data/test/8287/live/506091.png,0,0,0,0
Data/test/9494/spoof/506092.png,9,1,2,1
Data/test/9129/live/506093.png,0,0,0,0
Data/test/9496/spoof/506094.png,9,1,2,1
Data/test/5563/spoof/506095.png,7,1,1,1
Data/test/5462/spoof/506096.png,1,4,2,1
Data/test/6434/live/506097.png,0,0,0,0
Data/test/7921/live/506098.png,0,0,0,0
Data/test/8777/spoof/506099.png,8,1,1,1
Data/test/8726/spoof/506100.png,8,1,1,1
Data/test/6268/spoof/506101.png,3,2,1,1
Data/test/8728/live/506102.png,0,0,0,0
Data/test/5148/spoof/506103.png,5,1,1,1
Data/test/5168/spoof/506104.png,5,1,1,1
Data/test/6795/live/506105.png,0,0,0,0
Data/test/7598/live/506106.png,0,0,0,0
Data/test/6470/spoof/506107.png,3,1,1,1
Data/test/5354/spoof/506108.png,7,1,1,1
Data/test/5170/spoof/506109.png,5,1,1,1
Data/test/5516/spoof/506110.png,5,1,1,1
Data/test/5545/spoof/506111.png,5,1,1,1
Data/test/9310/live/506112.png,0,0,0,0
Data/test/9841/live/506113.png,0,0,0,0
Data/test/7592/spoof/506114.png,6,1,1,1
Data/test/9647/spoof/506115.png,9,4,2,1
Data/test/10108/spoof/506116.png,7,1,1,1
Data/test/5281/spoof/506117.png,5,1,1,1
Data/test/7986/spoof/506118.png,6,1,2,1
Data/test/5448/spoof/506119.png,5,1,1,1
Data/test/6687/spoof/506120.png,4,1,1,1
Data/test/5478/spoof/506121.png,2,1,1,1
Data/test/7859/spoof/506122.png,6,3,1,1
Data/test/6454/spoof/506123.png,3,1,1,1
Data/test/9495/live/506124.png,0,0,0,0
Data/test/9163/live/506125.png,0,0,0,0
Data/test/8789/live/506126.png,0,0,0,0
Data/test/9755/live/506127.png,0,0,0,0
Data/test/6441/spoof/506128.png,3,1,1,1
Data/test/5244/spoof/506129.png,5,1,1,1
Data/test/5214/spoof/506130.png,1,2,1,1
Data/test/5568/spoof/506131.png,5,1,1,1
Data/test/8822/live/506132.png,0,0,0,0
Data/test/8978/live/506133.png,0,0,0,0
Data/test/5778/spoof/506134.png,5,1,1,1
Data/test/6399/spoof/506135.png,3,1,1,1
Data/test/6011/spoof/506136.png,3,1,1,1
Data/test/6657/spoof/506137.png,4,1,1,1
Data/test/9298/spoof/506138.png,9,1,1,1
Data/test/7761/spoof/506139.png,6,1,1,1
Data/test/8931/live/506140.png,0,0,0,0
Data/test/4943/spoof/506141.png,1,1,1,1
Data/test/9169/live/506142.png,0,0,0,0
Data/test/7889/spoof/506143.png,6,4,1,1
Data/test/5206/spoof/506144.png,1,1,1,1
Data/test/9909/spoof/506145.png,10,2,1,1
Data/test/5192/spoof/506146.png,5,1,1,1
Data/test/9992/live/506147.png,0,0,0,0
Data/test/7618/spoof/506148.png,6,1,1,1
Data/test/5030/spoof/506149.png,1,1,1,1
Data/test/6657/spoof/506150.png,7,1,1,1
Data/test/6459/spoof/506151.png,3,1,1,1
Data/test/6370/spoof/506152.png,5,1,1,1
Data/test/6289/spoof/506153.png,3,4,1,1
Data/test/5945/live/506154.png,0,0,0,0
Data/test/6399/live/506155.png,0,0,0,0
Data/test/9314/spoof/506156.png,9,1,1,1
Data/test/6075/live/506157.png,0,0,0,0
Data/test/6743/live/506158.png,0,0,0,0
Data/test/5206/spoof/506159.png,1,1,1,1
Data/test/9763/spoof/506160.png,10,1,1,1
Data/test/8822/spoof/506161.png,8,1,1,1
Data/test/4996/live/506162.png,0,0,0,0
Data/test/5665/live/506163.png,0,0,0,0
Data/test/5035/spoof/506164.png,7,1,1,1
Data/test/7776/spoof/506165.png,6,1,1,1
Data/test/5174/spoof/506166.png,7,1,1,1
Data/test/5791/spoof/506167.png,2,3,1,1
Data/test/9680/spoof/506168.png,9,1,1,1
Data/test/6629/spoof/506169.png,4,1,1,1
Data/test/9673/spoof/506170.png,9,4,2,1
Data/test/5304/spoof/506171.png,1,1,1,1
Data/test/8049/live/506172.png,0,0,0,0
Data/test/7057/live/506173.png,0,0,0,0
Data/test/5158/spoof/506174.png,7,1,1,1
Data/test/5665/spoof/506175.png,2,1,1,1
Data/test/7002/live/506176.png,0,0,0,0
Data/test/9841/spoof/506177.png,10,1,1,1
Data/test/6723/spoof/506178.png,4,1,1,1
Data/test/6891/spoof/506179.png,4,1,2,1
Data/test/9732/spoof/506180.png,10,1,1,1
Data/test/9463/spoof/506181.png,9,4,1,1
Data/test/6297/spoof/506182.png,3,3,1,1
Data/test/6153/spoof/506183.png,3,1,1,1
Data/test/6600/live/506184.png,0,0,0,0
Data/test/5241/live/506185.png,0,0,0,0
Data/test/6172/spoof/506186.png,3,1,1,1
Data/test/5332/spoof/506187.png,1,1,2,1
Data/test/9271/spoof/506188.png,9,1,1,1
Data/test/5244/spoof/506189.png,1,2,1,1
Data/test/5226/spoof/506190.png,7,1,1,1
Data/test/5624/live/506191.png,0,0,0,0
Data/test/9453/live/506192.png,0,0,0,0
Data/test/10007/spoof/506193.png,10,1,2,1
Data/test/9250/spoof/506194.png,9,3,1,1
Data/test/9466/spoof/506195.png,9,4,1,1
Data/test/9632/spoof/506196.png,7,1,1,1
Data/test/6192/spoof/506197.png,3,1,1,1
Data/test/8355/live/506198.png,0,0,0,0
Data/test/9250/spoof/506199.png,9,3,1,1
Data/test/10108/spoof/506200.png,10,2,2,1
Data/test/4943/spoof/506201.png,5,1,1,1
Data/test/5241/spoof/506202.png,1,2,1,1
Data/test/5916/spoof/506203.png,2,1,1,1
Data/test/5752/spoof/506204.png,5,1,1,1
Data/test/8414/live/506205.png,0,0,0,0
Data/test/6771/live/506206.png,0,0,0,0
Data/test/8913/live/506207.png,0,0,0,0
Data/test/6158/spoof/506208.png,3,1,1,1
Data/test/6472/spoof/506209.png,7,1,1,1
Data/test/9762/spoof/506210.png,10,1,1,1
Data/test/5158/spoof/506211.png,1,1,1,1
Data/test/9244/spoof/506212.png,9,1,1,1
Data/test/7358/live/506213.png,0,0,0,0
Data/test/6158/spoof/506214.png,3,1,1,1
Data/test/8985/spoof/506215.png,8,4,1,1
Data/test/7807/spoof/506216.png,6,2,1,1
Data/test/9728/spoof/506217.png,7,1,1,1
Data/test/9250/spoof/506218.png,9,3,1,1
Data/test/5624/spoof/506219.png,2,1,1,1
Data/test/8771/spoof/506220.png,8,1,1,1
Data/test/6604/spoof/506221.png,4,1,1,1
Data/test/7729/live/506222.png,0,0,0,0
Data/test/9647/spoof/506223.png,9,4,2,1
Data/test/8406/live/506224.png,0,0,0,0
Data/test/6657/spoof/506225.png,4,1,1,1
Data/test/5563/spoof/506226.png,2,2,1,1
Data/test/6857/live/506227.png,0,0,0,0
Data/test/5325/spoof/506228.png,1,1,2,1
Data/test/8635/spoof/506229.png,8,1,1,1
Data/test/5471/spoof/506230.png,1,1,1,1
Data/test/9680/live/506231.png,0,0,0,0
Data/test/9583/spoof/506232.png,9,2,2,1
Data/test/5501/spoof/506233.png,2,2,1,1
Data/test/6958/spoof/506234.png,4,2,2,1
Data/test/9761/spoof/506235.png,10,1,1,1
Data/test/6329/spoof/506236.png,3,4,1,1
Data/test/5665/spoof/506237.png,2,1,1,1
Data/test/9392/spoof/506238.png,9,2,1,1
Data/test/8713/live/506239.png,0,0,0,0
Data/test/6741/live/506240.png,0,0,0,0
Data/test/7681/live/506241.png,0,0,0,0
Data/test/5150/spoof/506242.png,5,1,1,1
Data/test/7517/live/506243.png,0,0,0,0
Data/test/9985/spoof/506244.png,10,4,1,1
Data/test/6491/live/506245.png,0,0,0,0
Data/test/6794/spoof/506246.png,4,1,1,1
Data/test/8621/live/506247.png,0,0,0,0
Data/test/6269/spoof/506248.png,7,1,1,1
Data/test/5328/spoof/506249.png,1,1,1,1
Data/test/6743/spoof/506250.png,4,1,1,1
Data/test/9121/spoof/506251.png,8,4,2,1
Data/test/9890/spoof/506252.png,10,2,1,1
Data/test/9472/spoof/506253.png,9,4,1,1
Data/test/6230/live/506254.png,0,0,0,0
Data/test/6187/spoof/506255.png,3,1,1,1
Data/test/5545/spoof/506256.png,2,2,1,1
Data/test/7072/live/506257.png,0,0,0,0
Data/test/7570/live/506258.png,0,0,0,0
Data/test/5624/spoof/506259.png,2,1,1,1
Data/test/9753/live/506260.png,0,0,0,0
Data/test/5621/live/506261.png,0,0,0,0
Data/test/8717/spoof/506262.png,7,1,1,1
Data/test/10006/live/506263.png,0,0,0,0
Data/test/8717/spoof/506264.png,8,1,1,1
Data/test/8814/spoof/506265.png,8,2,2,1
Data/test/6274/live/506266.png,0,0,0,0
Data/test/7310/spoof/506267.png,7,1,1,1
Data/test/5752/spoof/506268.png,5,1,1,1
Data/test/7548/live/506269.png,0,0,0,0
Data/test/9874/spoof/506270.png,10,2,1,1
Data/test/7278/spoof/506271.png,7,1,1,1
Data/test/6454/spoof/506272.png,3,1,1,1
Data/test/9992/spoof/506273.png,10,4,1,1
Data/test/5785/spoof/506274.png,2,2,1,1
Data/test/6752/spoof/506275.png,4,2,1,1
Data/test/10007/spoof/506276.png,10,1,2,1
Data/test/5663/spoof/506277.png,2,1,1,1
Data/test/7603/live/506278.png,0,0,0,0
Data/test/10112/live/506279.png,0,0,0,0
Data/test/5840/live/506280.png,0,0,0,0
Data/test/5614/spoof/506281.png,7,1,1,1
Data/test/5212/spoof/506282.png,5,1,1,1
Data/test/9857/spoof/506283.png,10,1,1,1
Data/test/5075/spoof/506284.png,5,1,1,1
Data/test/8774/live/506285.png,0,0,0,0
Data/test/6239/spoof/506286.png,3,1,1,1
Data/test/7789/live/506287.png,0,0,0,0
Data/test/8657/spoof/506288.png,8,1,1,1
Data/test/5585/live/506289.png,0,0,0,0
Data/test/7111/live/506290.png,0,0,0,0
Data/test/7241/live/506291.png,0,0,0,0
Data/test/6454/spoof/506292.png,3,1,1,1
Data/test/4931/spoof/506293.png,1,1,1,1
Data/test/5260/live/506294.png,0,0,0,0
Data/test/7669/live/506295.png,0,0,0,0
Data/test/7421/spoof/506296.png,7,1,1,1
Data/test/5676/spoof/506297.png,2,1,1,1
Data/test/9864/spoof/506298.png,10,2,1,1
Data/test/6245/spoof/506299.png,3,2,1,1
Data/test/8057/spoof/506300.png,6,3,2,1
Data/test/9714/live/506301.png,0,0,0,0
Data/test/7477/live/506302.png,0,0,0,0
Data/test/5023/spoof/506303.png,1,1,1,1
Data/test/4930/spoof/506304.png,5,1,1,1
Data/test/7813/spoof/506305.png,7,1,1,1
Data/test/6269/live/506306.png,0,0,0,0
Data/test/5774/spoof/506307.png,7,1,1,1
Data/test/10075/live/506308.png,0,0,0,0
Data/test/6703/live/506309.png,0,0,0,0
Data/test/9600/live/506310.png,0,0,0,0
Data/test/5035/spoof/506311.png,7,1,1,1
Data/test/10141/live/506312.png,0,0,0,0
Data/test/6153/spoof/506313.png,3,1,1,1
Data/test/5444/live/506314.png,0,0,0,0
Data/test/8630/spoof/506315.png,7,1,1,1
Data/test/4943/spoof/506316.png,7,1,1,1
Data/test/5968/live/506317.png,0,0,0,0
Data/test/9324/spoof/506318.png,9,1,1,1
Data/test/8491/live/506319.png,0,0,0,0
Data/test/8659/live/506320.png,0,0,0,0
Data/test/7536/live/506321.png,0,0,0,0
Data/test/5471/spoof/506322.png,5,1,1,1
Data/test/9025/spoof/506323.png,8,1,2,1
Data/test/6470/live/506324.png,0,0,0,0
Data/test/7010/spoof/506325.png,4,1,1,1
Data/test/5168/spoof/506326.png,5,1,1,1
Data/test/9008/live/506327.png,0,0,0,0
Data/test/7816/live/506328.png,0,0,0,0
Data/test/9799/spoof/506329.png,10,1,1,1
Data/test/6854/spoof/506330.png,4,4,1,1
Data/test/5568/spoof/506331.png,5,1,1,1
Data/test/6248/spoof/506332.png,3,1,1,1
Data/test/9292/spoof/506333.png,9,1,1,1
Data/test/6135/spoof/506334.png,3,1,1,1
Data/test/4943/spoof/506335.png,5,1,1,1
Data/test/5224/spoof/506336.png,5,1,1,1
Data/test/9060/spoof/506337.png,8,1,2,1
Data/test/5524/live/506338.png,0,0,0,0
Data/test/5159/spoof/506339.png,7,1,1,1
Data/test/9875/spoof/506340.png,10,2,1,1
Data/test/5651/spoof/506341.png,5,1,1,1
Data/test/7258/live/506342.png,0,0,0,0
Data/test/9941/live/506343.png,0,0,0,0
Data/test/7245/spoof/506344.png,7,1,1,1
Data/test/8895/live/506345.png,0,0,0,0
Data/test/9977/spoof/506346.png,10,3,1,1
Data/test/6047/spoof/506347.png,3,4,1,1
Data/test/7206/live/506348.png,0,0,0,0
Data/test/10007/spoof/506349.png,10,1,2,1
Data/test/5935/spoof/506350.png,2,1,1,1
Data/test/6609/spoof/506351.png,4,1,1,1
Data/test/10139/spoof/506352.png,10,3,2,1
Data/test/5614/spoof/506353.png,7,1,1,1
Data/test/9928/spoof/506354.png,10,2,1,1
Data/test/8821/spoof/506355.png,8,1,1,1
Data/test/5567/spoof/506356.png,5,1,1,1
Data/test/5813/live/506357.png,0,0,0,0
Data/test/5349/spoof/506358.png,5,1,1,1
Data/test/6187/spoof/506359.png,3,1,1,1
Data/test/9673/live/506360.png,0,0,0,0
Data/test/5536/live/506361.png,0,0,0,0
Data/test/5980/spoof/506362.png,2,1,1,1
Data/test/8657/live/506363.png,0,0,0,0
Data/test/5620/spoof/506364.png,5,1,1,1
Data/test/6506/spoof/506365.png,3,4,1,1
